review_id,user_name,content,rating,thumbs_up,review_date,sentiment,scraped_at
2f9a974a-567f-4fe7-a490-14704be4e86d,Padila Apriani,"setiap gofood selalu saja susah dapat driver. selain itu waktu nya selalu mentok di 18 menit padahal sudah lebih 1 jam saya order. kejadian ini bukan hanya sekali dua kali, berkali kali setiap saya order. chat CS juga ga guna, tidak ada solusi, opsi terbatas.",1,21,2025-10-20 17:20:02,sangat_negatif,2025-11-28 19:27:38.056521
978c43d2-2ae0-4c7b-b3bb-c7de84370b80,Yanti Maulida,"jangan didownload aplikasi nya banyak bug,terus error keluar👆",1,1,2025-10-20 16:01:25,sangat_negatif,2025-11-28 19:27:38.056521
59b530b7-40c7-43ec-87c0-42c92d83f085,Rexy Mitra,"ingat,pungutan yang tidak ada undang undang nya adalah uang Haram dan tempat nya di neraka jahannam",1,2,2025-10-20 10:38:25,sangat_negatif,2025-11-28 19:27:38.056521
d73285ed-6679-4a7c-a481-e01359b08a65,Ernis Sukmawati,kasihan driver nya... sekarang driver pake slot... klo g ada slot g dapat order tidak dapat mensejahterakan karyawan.,1,2,2025-10-20 09:11:33,sangat_negatif,2025-11-28 19:27:38.056521
4efeb75c-8337-4dbc-94e7-d2ee2b352f3a,Reza Permata Sari,GAK USAH DEH GOJEK DI BEDAIN PAKE INSTAN BIASA ATAU INSTAN HEMAT DI STASIUN!! SAYA PESAN BIASA LEBIH MAHAL SUPAYA LEBIH CEPET MALAH SAMA AJA!!! GILA YA TOLONG PERBAIKI LAGI DEH SISTEM YG GAK JELASNYA,1,2,2025-10-20 08:09:19,sangat_negatif,2025-11-28 19:27:38.056521
668601f2-c916-44ab-a6e4-76d9facf0c0a,sarwono n putra,gojek Pe 'ak. error terus. di install ulang juga gak bisa,1,2,2025-10-20 07:48:32,sangat_negatif,2025-11-28 19:27:38.056521
1311931b-5c64-444b-856a-057b1f6b407a,Falah Muhamad,"Aneh masa bisa terima order tp driver tidak merasa, perbaiki dong. Payah perbaikin sistem mapsnya tolol bgt, komis udh diambil plg gede ke driver konsumen yg jdi korban gblok!!!!",1,2,2025-10-20 07:36:09,sangat_negatif,2025-11-28 19:27:38.056521
b523d4f4-ec0b-4be6-9616-92fb7b8a7db9,Gabriella Amanda,"kocak amat aplikasinya, langganan goplus di iming imingi promo 10k di setiap perjalanan eh taunya cuman kepotong 1k anjir 🥲🥲🥲 licik kayak ular cara mainnya, setidaknya kalo nyari untung tetap pake akal sehat ya... masak nominal ongkos perjalanan 5km sama 1km sama, KAYAK? aplikasi gak guna, kadang ada promo yang gak bisa digunain di daerah daerah tertentu plislah pengguna gojek bukan cuma jabodetabek jadi tolong semua promo yang ada bisa di claim di seluruh provinsi di Indonesia 🙏🏻",1,13,2025-10-20 07:03:23,sangat_negatif,2025-11-28 19:27:38.056521
26ee3c57-9fd7-4977-924f-819eaa24eb75,Budi Santoso,map gapernah sesuai. bayar lebih juga lama dapetnya kecewa,1,1,2025-10-20 06:15:14,sangat_negatif,2025-11-28 19:27:38.056521
1d634c4b-aeb9-4827-b473-84547ac9e460,Topan Surya,sama kaya gopai apk g jelas main blokir awas gopai apk maling,1,2,2025-10-20 03:07:15,sangat_negatif,2025-11-28 19:27:38.056521
9d9c26c7-90d4-4640-91f0-1cc6469012c2,Ilham Ramadhan,selalu dapat driver yang posisi nya jauh dan tentu itu memakan waktu,1,1,2025-10-19 22:30:32,sangat_negatif,2025-11-28 19:27:38.056521
57090f7a-59c0-44ff-b14e-8bdda0f1e87f,Choiri Rahmi Ameliya,Saya selalu menerima pesanan go food yang tidak lengkap sudah 2 Minggu lebih. tolong edukasi driver beserta restoran untuk selalu cek dua kali makanan sebelum di antarkan,1,1,2025-10-19 22:03:56,sangat_negatif,2025-11-28 19:27:38.056521
7e742bee-fcf8-4548-858e-d1facc858b7e,Adinda rachmawati,"Sulit sekali mengklaim refund dari online shope!!! Padahal jumlahnya juga lumayan... udah coba menghubungi customer service gopay, dan harus lewat telepon pulsa, suruh upload dokumen yang diperlukan ke email juga sudah dilakukan, tapi masih belum mendapatkan kepastian refund!! 😭 tolong ya gojek ini kami harus gimana biar uang refund nya masuk?? jangan bot mulu ya yg jawabb :) sekian terima kasih",1,7,2025-10-19 21:34:12,sangat_negatif,2025-11-28 19:27:38.056521
a1eb7356-8027-4676-a82c-307375bd16c8,Kusuma,"APLIKASI CACAT, DOWNLOAD DOANG BESAR, MASUK APLIKASI ERROR, KELUAR LAGI. NYEDOT KUOTA DOANG, SAMPAH",1,2,2025-10-19 19:48:33,sangat_negatif,2025-11-28 19:27:38.056521
c3cab2b3-e536-4c4e-a1c6-ecc36c5146c8,Dian Royani,"sekarang gojek lama kelamaan,makin mahal.promo jg gaada. di iklan doang segala ngmng ""promo besar²an"" prett mau nipu segala bilang gitu. masa lebih murahan grab daripada gojek. mau naik haji lu?",1,3,2025-10-19 19:40:27,sangat_negatif,2025-11-28 19:27:38.056521
339ac5ed-51ca-4f1c-9039-e9b9d0b81fdf,sinaga klisman,"kl gag dapat driver kok ga bisa cancel, masak pending orang mau makan gara2 driver ga muncul2",1,1,2025-10-19 19:21:51,sangat_negatif,2025-11-28 19:27:38.056521
a3ae98ae-6e99-49e9-a2c3-ce9a6dfa2f9e,Nabil F,"Setiap kali pesan Gojek, data dan GPS saya aktif, tapi begitu tekan “booking” tiba-tiba sinyal hilang dan koneksi terputus sendiri. Setelah itu pesanan tidak masuk, lalu saat saya coba tekan lagi malah jadi order dua ojek sekaligus. Selain itu, saat memilih titik penjemputan pakai data seluler dan GPS aktif, sering juga koneksi hilang. Tolong segera perbaiki agar aplikasi lebih stabil dan tidak bikin pengguna sekaligus pihak driver rugi.",1,71,2025-10-19 18:51:44,sangat_negatif,2025-11-28 19:27:38.056521
3b32fd52-3713-4148-afc8-875451d798ce,Widya Sukmantara,udah nunggu hampir sejam. tiba tiba drivernya membatalkan pesanan dan harus nunggu lagi buat nyari driver lain. mohon segera diberi sangsi jika ada driver nakal seperti ini... sudah sering kejadian semacam ini.,1,2,2025-10-19 18:11:10,sangat_negatif,2025-11-28 19:27:38.056521
004b2be1-2865-4b44-9147-3decda9e8475,Meymi Rotty,disuruh upgrade ok. sudah di rekam wajah ok. ktp di upload ok. kenapa di tolak ada apa ?,1,1,2025-10-19 16:52:10,sangat_negatif,2025-11-28 19:27:38.056521
4891e039-9905-47d7-8d54-46e82db98423,muh azfar,"Algoritmanya jelek terus pemilihan drivernya jauh bgt, beda sama grab yg selalu gercep",1,4,2025-10-19 15:59:49,sangat_negatif,2025-11-28 19:27:38.056521
e9049613-9ed6-4cf7-b08d-516179d9ca0a,naufal khalik,driver nya ngelece dah setengah jam nunggu gk gerak gerak,1,1,2025-10-19 15:37:04,sangat_negatif,2025-11-28 19:27:38.056521
5e620a82-a45a-495f-ae62-712a530ac901,Zikki Nainggolan,"salah tekan mau ubah dalam waktu 20 detik GK bisa , kacau",1,1,2025-10-19 14:59:45,sangat_negatif,2025-11-28 19:27:38.056521
c7faad2e-c031-4bcc-abd3-c2c7ae3e97be,djack pro,"sama kayak grab ga bisa diharapkan, penjajahan modern, aplikasi pemeras, mobil, BBM, HP, pulsa, deposit dll semua dr driver, tarip cuma tuker bensin masih dipotong gede2an,, aplikasi sampah",1,2,2025-10-19 13:57:32,sangat_negatif,2025-11-28 19:27:38.056521
dd7d96cc-d99d-4c40-8dc3-d07dfd8ba7ba,Ari Christiawan,tidak dapat melaporkan perilaku Drive yang tidak sopan terhadap pihak merchant...pantas saja sekarang banyak driver yang semena mena,1,1,2025-10-19 13:45:38,sangat_negatif,2025-11-28 19:27:38.056521
61822f1b-8c27-4430-9518-69034430f2f1,Gede Adityapermana,di iklan banyak voucher pas udah dipake dak dapet voucher sama sekali kecewa,1,1,2025-10-19 12:45:38,sangat_negatif,2025-11-28 19:27:38.056521
b2a1a85f-d29b-48d5-955b-8cb99a09b6e1,Farid Firjiawan,saya haya kasian sama drivernya dapat orderan dobel drivernya cuman dpt 2000 padahal saya bayar full bukan 2000.biadap,1,3,2025-10-19 12:17:59,sangat_negatif,2025-11-28 19:27:38.056521
dbd27aa2-0407-448e-abe9-dcd2eb8deb46,Luthfian Wiratama,"Baru pertama kali kejadian driver salah ambil paket, paket punya org lain diambil & dilanjutkan pengantaran. driver susah dihubumgi juga",1,1,2025-10-19 12:16:25,sangat_negatif,2025-11-28 19:27:38.056521
4a742409-6d3d-40d4-966d-d2d28447ffdd,Azziz Jr,"ketemu driver dijalan dipertigaan bangjo sabar motor dia motoran ugal²an motoran mepet² mana attitude nya gak sopan lagi, dia yg salah malah marah². Mana ngancam minta ganti rugi. Padahal gak ada apa². Mulai hari ini udh gak mau langganan driver gojek lagi.",1,1,2025-10-19 11:32:44,sangat_negatif,2025-11-28 19:27:38.056521
ad837ed7-d870-4a46-8c21-26faf08fa9b6,Lily Beaufort,"hp dompet aku ketinggalan di gocar tapi drivernya ga jujur bahkan pihak gojek membela driver, cs ga cepat tanggap, gaada sistem lost and found kaya punya sebelah, bahkan yg sebelah pun drivernya jujur dan ramah. worst experience ever pake gojek.",1,1,2025-10-19 11:11:43,sangat_negatif,2025-11-28 19:27:38.056521
4f8a004b-9a8d-4bb3-be6f-f26e42749a98,Rafli 10,harga mh udh tertera di apk tapi di orang nya mh minta tambah kbanyakan yg kaya gitu apk gojek stres,1,3,2025-10-19 11:06:27,sangat_negatif,2025-11-28 19:27:38.056521
8ec2fbec-63e6-48d3-b26f-652ef316857f,Kiman Leo,MAKIN LAMA MAKIN PARAH GOJEK INI. ONGKIR MAKAN DEKAT SAJA RP17000! DIAPLIKASI LAIN CUMA 1000 BAHKAN GRATIS ONGKIR.MAKANAN BELI DI TEMPAT CUMA 30RB..KLO GUNAKAN GOJEK KENA ONGKIR.BIAYA TAMBAHAN MAKAN DLL... JADI 80RB!!PADAHAL SUDAH GOJEK PLUS.GA ADA DISCON KECUALI PAAI KARTU KREDIT TERTENTU.KAYAK MERAMPOK SAJA.BAGUSAN KUHAPUS SAJA APLIKASI INI GA ADA GUNA LAGI.MENDING PAKAI SHOPEE.GRAB.,1,5,2025-10-19 09:53:45,sangat_negatif,2025-11-28 19:27:38.056521
ee4d3ed4-6f95-4cb4-ac39-457730b5b8bd,Jesica Putri,PELAYANAN BURUK! sudah cancel orderan tapi saldo ga balik². WTH? akan dikembalikan dalam 14 hari kerja??? gaada call center or customer service yang bisa dihubungi pada aplikasi! udah bertahun² pakai GOJEK dan ternyata MENGECEWAKAN. Narik saldo cepat! gilaran balikin lama!,1,54,2025-10-19 08:30:28,sangat_negatif,2025-11-28 19:27:38.056521
b68398a0-d717-4ec1-81f2-e1ae82135a62,Cornelia Ivy,"saya sangat kecewa dengan aplikasinya yang jelek, tidak ada pembatalan pesanan padahal terjadi kesalahan dalam pemesanan dikarenakan aplikasi yang terus loading. saya tidak akan memakai aplikasi ini lagi",1,1,2025-10-19 08:05:08,sangat_negatif,2025-11-28 19:27:38.056521
f8e65c4e-1d76-4f06-ab68-47a4e7d30613,Gan Kiz,"Gojek PLUS nya kurang diskonnya sedikit banget, harga perjalanan gojek dan gocar makin mahal. Serasa pakai Gojek BIASA 👎🏻👎🏻👎🏻",1,1,2025-10-19 06:05:45,sangat_negatif,2025-11-28 19:27:38.056521
b067a86b-7c1f-42fa-ba54-dbd87d3e8702,Caca Manalu,"Sangat burukkkkkk, kesal bgt masa saya pesan go food cari driver nya lama bgttt, sampe lebih dari 1 jam, gak ada"" juga dapat Drive, padahal udah lapar bgtt, mau cancel juga gak bisa, gak bgtttttt",1,17,2025-10-19 03:16:31,sangat_negatif,2025-11-28 19:27:38.056521
e037231b-8f11-4efa-bbbd-7c5d4f555f48,Shufy Ahmad,jaringan oke hp oke kuota banyak eh masih lemot ini yang bermasalah hp saya jaringan saya atau kuota saya !!,1,1,2025-10-19 02:16:53,sangat_negatif,2025-11-28 19:27:38.056521
e0ae7543-2d15-46fe-8b03-def2fb9f7b18,Muhammad Raufalfarizi,GK jls anjir aku udh top up saldo GK masuk masuk saldo nya apk gj bngst udh proses nya lama,1,1,2025-10-19 00:33:06,sangat_negatif,2025-11-28 19:27:38.056521
668c9284-9bbd-474e-a89b-3e5bf2e676a6,Aris Permadi,"Ngeselin sekarang , pesanan jadi semakin lama , aneh .... udah pesan , udah nunggu 1jam . eh tiba2 resto batalkan pesanan , di sini kita laper udh nunggu 1jam tba2 batal ,",1,2,2025-10-19 00:32:01,sangat_negatif,2025-11-28 19:27:38.056521
95b00e17-f97f-4509-b55b-e2baad414e47,BabyLy_ Krw,ga profesional membela yg salah anehh anehh anehhh ga masslah tinggal uninstall ko repot,1,2,2025-10-18 23:23:21,sangat_negatif,2025-11-28 19:27:38.056521
02d766de-3ca5-4f1d-ae73-f3f0b6bbe3a8,Rendi Sugara,"saya salah pilih di menu gofood. ketika saya sadar setelah pesan. 1 detik kemudian. tidak ada pilihan tombol batalkan pesanan. jdi terpaksa saya harus beli, itu pun chat dgn csnnya susah. tidak bisa langsung, di Batasin. aneh aplikasi ini. gak jelas",1,36,2025-10-18 21:20:59,sangat_negatif,2025-11-28 19:27:38.056521
50f8e8ad-f39b-49c7-b447-f1e7d264541a,Sheren Nayer,"Gilakk, uda nunggu 30 menit ga ada yang nerima padahal untuk biaya itu mahal, tolong di tingkatkan lagi apk nya",1,1,2025-10-18 21:10:51,sangat_negatif,2025-11-28 19:27:38.056521
b61a5a3a-abc3-49d1-a7ae-0a8eca307684,Imron Pane,"sudah sejam nunggu pesanan, resto sudah siapin makanan, tiba2 dibatalkan alasan restoran tutup",1,1,2025-10-18 20:37:36,sangat_negatif,2025-11-28 19:27:38.056521
6af1b67c-3aba-4cac-8c2a-828be34becfd,Ibad aja,driver yah ga jjr saya ketinggalan hp massa ga d balikin sih..padahal naek yah dari Indomaret Kemayoran sampe setasiun kemayoran.pas sampe dalem lupa hp ketinggalan pas d tlpon udh ga aktif parah banget,1,1,2025-10-18 20:16:45,sangat_negatif,2025-11-28 19:27:38.056521
7cd6f8ba-d8d3-4508-ab95-2ae3bb3a9fd2,Musik Hits,"Pesen gofood, tp sengaja diperlama oleh aplikasinya.. buruk banget sih.",1,1,2025-10-18 20:02:38,sangat_negatif,2025-11-28 19:27:38.056521
96021063-a6ec-4de8-8a59-e153032282b0,The 'R,"kesel banget sama gojek, setiap kali order mau checkout tiba-tiba harganya ganti sendiri. bukannya lebih murah, malah tambah mahal. udah jarang ada promo, ongkir mahal gila, sekalinya mau checkout harganya ganti-ganti seenak jidat. ga akuntabel",1,23,2025-10-18 19:49:21,sangat_negatif,2025-11-28 19:27:38.056521
6a7738fd-e17e-4990-a248-d7cebfee51f4,Andreas Gunawan,kalo dapat orderan selalu di tolak driver mau nya jarak Deket Deket aj,1,1,2025-10-18 19:47:17,sangat_negatif,2025-11-28 19:27:38.056521
a209b296-2434-4079-9ffa-2c1627aedff1,Vian Bari,"apk sngt tdk bgus pesn cpt tp gk dpt"" bikn nunggu lama",1,1,2025-10-18 19:46:28,sangat_negatif,2025-11-28 19:27:38.056521
6030cd59-c51f-4008-8f60-1d92e8b93736,Hansen,driver mobil ga ada attitute dan sombong terutama hujan. itulah moral empati hilang krn mabok agama,1,1,2025-10-18 19:01:17,sangat_negatif,2025-11-28 19:27:38.056521
d20a795b-b0c5-4e43-9819-90a8c7f0a1ef,fahmi ihsan,"saya pengguna baru,,saya kecewa,,saya udah topup,,untuk beli di gofood,,pas mau beli udah ada promonya,,pas di batalin gak ada,,",1,1,2025-10-18 18:07:40,sangat_negatif,2025-11-28 19:27:38.056521
bf35dfc1-9f70-4cc4-aee7-24b60db9fc63,Roni Hasan Basri,Aplikator dengan potongan sangat wahh Sementara driver cuman dapat sedikit Argo lebih besar ke aplikator drpd ke driver👎👎👎,1,2,2025-10-18 15:32:52,sangat_negatif,2025-11-28 19:27:38.056521
1c8d98d7-6e36-4b01-ae6e-e3cbce39c161,Sussysurell,"tibatiba gopaylater di blokir, padahal selalu pakai go ride dan go foodnya aneeeeh bgt",1,1,2025-10-18 15:22:36,sangat_negatif,2025-11-28 19:27:38.056521
fc6c5a13-4200-47c7-8deb-5be72b98846a,Wildan Bintang,makin males pesan gofood pas nyari driver sengaja dilama lama in,1,1,2025-10-18 15:13:50,sangat_negatif,2025-11-28 19:27:38.056521
5423592c-020f-4938-9f04-73217847417c,Rizi G,"Fitur gofood nya kyk sampah, dikasih opsi pengantaran secara cepet, sedeng, lambat, tpi kualitas pengantaran nya sama semua, mana perbedaan harganya lumayan. Giliran ngadu ke customer care pun sama aja, penyelesaian masalah yg opsinya terbatas, gk bisa ngetik dan menjelaskan secara langsung.",1,190,2025-10-18 14:16:22,sangat_negatif,2025-11-28 19:27:38.056521
01d92cd1-119b-4269-b749-f704f57b0f56,I**A,"untuk kesekian x nya pesan gofood smpe berkali2 di cancel, ujung2 nya pesanan batal, padahal udh nunggu lama, muak bgt saya sm layanan gofood ini, hapus aja mending go food ny dr gojek, gak guna!",1,2,2025-10-18 14:09:18,sangat_negatif,2025-11-28 19:27:38.056521
aafa6f9a-f80a-4e44-96f7-5e8f8cd6edcb,pro gamers,kesel bgt klo abisa pake gojek ada notif a call in progress ga ilang2. klo bisa kasih bitang nol mah gw isi tuh. bintang 1 kebanyakan,1,1,2025-10-18 13:08:30,sangat_negatif,2025-11-28 19:27:38.056521
4b384ee3-e785-4914-bf7f-dbdfc8f6b06e,Callista Khanza ravisa,TIDAK BISA MENAMPILKAN CHAT DENGAN TEMAN YANG HILANG,1,1,2025-10-18 12:58:16,sangat_negatif,2025-11-28 19:27:38.056521
4966fb5d-e8ce-4419-9ff1-5fcce5a14109,UWAIS ALQORNI,"aneh bgt ini aplikasi saya sering bgt beli sesuatu pas udah mau dibayar tiba2 promonya ilang gabisa dipake, kayak tadi mau beli starbucks udah ada promo tiba2 pas mau bayar promonya ilang.",1,2,2025-10-18 12:30:11,sangat_negatif,2025-11-28 19:27:38.056521
51172121-ef62-4729-8300-abd16c068d1b,adi susanto,"Gojek ktl lah member lama promo g ada, spylater jg ngajuin gk bisa bgini klo mendesak bgt gk bisa bantu Ribet un instal aja app taik",1,1,2025-10-18 12:28:13,sangat_negatif,2025-11-28 19:27:38.056521
fdf29cf0-6e7c-48d9-a478-e4ec896a3b17,Diva bunga alifia,APLIKASI JELEKK GA GUNA SAYA NUNGGU LAAMAA MESENN GA DATENG PADAHAL TITIK JEMPUT SUDAH BENARRR!!!,1,1,2025-10-18 11:02:03,sangat_negatif,2025-11-28 19:27:38.056521
ab761e59-645d-4d3b-9647-98b1a14644f8,angger wijaya,Saya berkali-kali pakai aplikasi ini dapat Driver ugal-ugalan bahkan hampir nabrak. semalam saya juga dapat Driver cerewet dan banyak omong jujur saya kesel mau pindah Sebelah aja,1,1,2025-10-18 10:03:05,sangat_negatif,2025-11-28 19:27:38.056521
bc61cec0-4b36-4750-9acf-f7240d4eca0f,dindamirraa 124,"jelek, udah 3 kali double order padahal internet lancar dan saya hanya menekan sekali saja",1,2,2025-10-18 08:10:42,sangat_negatif,2025-11-28 19:27:38.056521
a8777aef-0d81-45de-b87f-2dfd8e098295,Dhava Vava,"drivernya lain di tes berkendara dan di tes kejiwaannya ya,dari gang main terobos aja untung ngak ketabrak, di tegor malah galakan dia lagi",1,1,2025-10-18 08:09:05,sangat_negatif,2025-11-28 19:27:38.056521
69680a5b-b587-44f6-a717-f644d4831255,fadiah talitha maulidina,"akhir² ini sangat mengecewakan aplikasi gojek , saat ini sangat merugikan konsumen bintang 1 untuk gojek",1,1,2025-10-17 21:22:26,sangat_negatif,2025-11-28 19:27:38.056521
11f465c5-5007-4cda-b4d2-07daad62989a,Bim Kink,jek jek.. cs aje lu belain driver lu matiin udah kaya drama di dpr aje lu... ga ngotak...,1,2,2025-10-17 21:03:10,sangat_negatif,2025-11-28 19:27:38.056521
088ed69c-0c8a-4843-ae93-80384a844215,endang sri wahyuni,"dapetin drivenya susah, disuruh nungguin lama utk dapetin drivernya, padahal ga dapet2, wasting time!",1,4,2025-10-17 20:48:58,sangat_negatif,2025-11-28 19:27:38.056521
8f8d0190-c65f-4f99-9d5b-1ace3dd3c978,GALANG M,"aplikasi bikin emosi, sinyal bagus pun muter"" , udh promo ga berguna + ongkir mahal.. kocak",1,1,2025-10-17 20:34:29,sangat_negatif,2025-11-28 19:27:38.056521
f164f2f9-01a7-4a94-a36c-1726ae2656eb,Sahlan Alansyah,apasii saya gak pesen apa apa tiba tiba udah dikirim aja,1,1,2025-10-17 20:27:06,sangat_negatif,2025-11-28 19:27:38.056521
8ba0530e-3e10-4efe-ae33-da181f5e31d7,misscute chimoet,"Maaf yaa sebelumnya buat yg punya apk Gojek, saya bukan driver atau pengguna mitra. Cuma saya melihat sendiri byk dimedsos maupun di sekitar saya yg kerja sebagai driver kalian. Sangat disayangkan sekali banyak kasus yg mana driver kena suspend karena costumer ngasih bintang asal2an cuma gara2 masalah yg gak bikin customer itu gak terancam apapun, apalagi gak sedikit yg ternyata dilakukan sengaja oleh costumer entah itu karena 00n, bahkan iseng nutup rejeki orang! tolong dicek lagi pengaduannya",1,24,2025-10-17 20:10:07,sangat_negatif,2025-11-28 19:27:38.056521
95daf9d1-5627-4f60-9f72-3cfb760a277b,Irham Zidny,nyari driver dah kayak nyari jodoh buset lama bgt ampe 50 menit lebih gdpt²,1,1,2025-10-17 20:02:23,sangat_negatif,2025-11-28 19:27:38.056521
f6a6aba8-208d-48ce-b450-59531c12fc71,Jelly Touch,3 pesanan driver minta di cancel semua jarak 11 km dibatalin semua tolol acara gagal total,1,1,2025-10-17 19:58:49,sangat_negatif,2025-11-28 19:27:38.056521
d705e186-3a7f-4757-b719-09b551b6fa9d,Heri Setiawan Suhandi,"Kalau pesanan memang belum di proses dan sulit dapat driver harusnya pesanan bisa di batalkan, bukan malah di tahan lama-lama",1,1,2025-10-17 19:07:28,sangat_negatif,2025-11-28 19:27:38.056521
633e8658-756d-49b3-8977-7bcb3d20a711,rhazdan hasbi alvaro,ADAIN PROMO YANG BAYAR TUNAI DONG. LGI PENGEN MASA TOPUP DULU KALAU ADA NYA TUNAI,1,1,2025-10-17 17:36:36,sangat_negatif,2025-11-28 19:27:38.056521
f78213ee-732c-4d11-855f-30ab1b079360,Kaka Kaka,"lemot , pesan makan sampe 2jam nunggu , mending pakai grab atau maxim",1,1,2025-10-17 17:30:36,sangat_negatif,2025-11-28 19:27:38.056521
5355e3c7-ca06-494c-b5c0-4d853d34a482,Gilang Febrian,"selalu nunggu lama driver,ga kaya apk sblh gprlu lama",1,1,2025-10-17 17:30:00,sangat_negatif,2025-11-28 19:27:38.056521
3e09a0ac-8ece-4e0e-8fdc-8e5efb261d07,Dream Fast,"Top Up dari ewallet sebelah, tapi ga masuk. udah chat cs, bilang 2 hari kerja. parah sih ini. Emang maling. ga nyangka aja bisa bisanya saldo ga masuk, top up hari ini harus nunggu 2 hari kerja ???... emang harus kaya gitu ya ??... ulasan ga akan saya hapus sebelum saldo masuk. Gojek apk kadang kadang suka jadi Maling. Untung ngga top up gede. ULASAN GA AKAN DIHAPUS SEBELUM SALDO MASUK.",1,16,2025-10-17 12:36:26,sangat_negatif,2025-11-28 19:27:38.056521
23a61ab2-4ce4-479f-b974-f197c3b720af,Koresta Lila,"parah... tidak ada pemberitahuan tuk gopay pinjaman. baru lewat sehari, sudah pake DC main ancam...",1,1,2025-10-17 10:21:39,sangat_negatif,2025-11-28 19:27:38.056521
9bd6c01d-4e6f-469d-88e8-0d0cb9b21eb2,Nurwita Rusyanti,"ko tiba""pas pake gocar malah mahal bngt sih, malahh sampe 35rb pdhl di apk aja 20rb mksdny apa sih, trs jg pdhl aku baru selesai oprasi malah ngebut, udah gt ga ramah bngt lg, malahan mamaku di marahin trs""an udah tau mamaku ga pegang hp mamaku cm cek plat doang krna ada mobil 2 yg parkir jd wajar dong mamaku liat""plat nya dulu krna warna mobil sama, dan mamaku jg lg tanya ke salah satu kendaraan nya dan blng (ini atas nama tata) dan orng ny blng bukan, dan pas kita bnr mobil nya malah di maki",1,1,2025-10-17 10:17:24,sangat_negatif,2025-11-28 19:27:38.056521
